sit,,Mid,Mid,Mid
Production per timestep [MWh],,Curtailment,Gas plant,Photovoltaics
stf,t,,,
2019,4592,0.0,52254.3322115,9462.16899637
2019,4593,0.0,51275.3275421,11975.6069388
2019,4594,0.0,50877.1210151,13728.5729617
2019,4595,0.0,49455.9291209,14322.4968233
2019,4596,0.0,48591.4440494,14497.1114565
2019,4597,0.0,47159.7706594,15055.3973417
2019,4598,0.0,47070.8051137,13890.4897368
2019,4599,0.0,47601.1807591,12347.4073476
2019,4600,0.0,50065.8921821,9784.69204621
2019,4601,0.0,52943.9191183,6574.22058122
2019,4602,0.0,55013.3487372,3485.35846218
2019,4603,0.0,54677.8108529,1528.37424904
2019,4604,0.0,54579.2236539,15.6623880371
2019,4605,0.0,52315.8154572,0.0
2019,4606,0.0,47660.6312318,0.0
2019,4607,0.0,44088.2937808,0.0
2019,4608,0.0,42387.6382433,0.0
2019,4609,0.0,41664.1390232,0.0
2019,4610,0.0,41469.0920886,0.0
2019,4611,0.0,42463.543208,0.0
2019,4612,0.0,44995.3100675,0.0
2019,4613,0.0,51446.5077787,378.32746408
2019,4614,0.0,56166.0158183,1726.41248608
2019,4615,0.0,57397.9870837,3850.59364576
2019,4616,0.0,56390.7045652,6017.58872563
2019,4617,0.0,55642.9584451,8269.98262637
2019,4618,0.0,55188.4447184,10336.7562354
2019,4619,0.0,52278.655695,12207.896312
2019,4620,0.0,49550.2651927,13678.5703744
2019,4621,0.0,48231.9226766,14057.2286444
2019,4622,0.0,46797.3409493,14355.1575464
2019,4623,0.0,46474.2837205,13358.0448834
2019,4624,0.0,48512.954014,10698.6833598
2019,4625,0.0,50108.0360831,8268.64667938
2019,4626,0.0,52759.9943992,4906.64065589
2019,4627,0.0,52954.2530309,2181.57598701
2019,4628,0.0,53551.4453278,55.7153511084
2019,4629,0.0,51813.3053747,0.0
2019,4630,0.0,47180.220063,0.0
2019,4631,0.0,43843.2840847,0.0
2019,4632,0.0,42074.4101613,0.0
2019,4633,0.0,41057.8601282,0.0
2019,4634,0.0,41151.0598949,0.0
2019,4635,0.0,42123.4121005,0.0
2019,4636,0.0,44592.9201886,17.1001214637
2019,4637,0.0,50817.3112302,646.254813621
2019,4638,0.0,55577.1423042,2369.09205109
2019,4639,0.0,55968.2242137,5593.58459781
2019,4640,0.0,53692.3426586,8901.38934345
2019,4641,0.0,51897.058914,11988.979132
2019,4642,0.0,50645.6723698,14395.2741259
2019,4643,0.0,47450.5647078,16271.1727185
2019,4644,0.0,45014.7152412,16963.1296424
2019,4645,0.0,41617.3726395,18877.9233773
2019,4646,0.0,40450.9029646,18650.2398404
2019,4647,0.0,40493.3282427,17370.2753916
2019,4648,0.0,43134.8725063,14506.781168
2019,4649,0.0,46372.0766793,10728.634019
2019,4650,0.0,49354.3948494,6372.33990617
2019,4651,0.0,50393.7196269,2731.1082386
2019,4652,0.0,51422.5024528,73.7315505077
2019,4653,0.0,51287.7355561,0.0
2019,4654,0.0,47457.8977186,0.0
2019,4655,0.0,43863.4613538,0.0
2019,4656,0.0,41455.6405759,0.0
2019,4657,0.0,39914.4815465,0.0
2019,4658,0.0,39439.8353117,0.0
2019,4659,0.0,39369.6952811,0.0
2019,4660,0.0,39154.9253322,39.9002834154
2019,4661,0.0,39843.1996688,1652.79544531
2019,4662,0.0,41723.4969904,4035.66683535
2019,4663,0.0,41394.2586076,8052.54134972
2019,4664,0.0,39611.1169526,12467.3753873
2019,4665,0.0,36682.6685946,16479.631342
2019,4666,0.0,34802.1441977,19361.3326146
2019,4667,0.0,31350.0368532,21027.2712336
2019,4668,0.0,28594.1648705,21753.8864395
2019,4669,0.0,26921.1717831,21821.3454008
2019,4670,0.0,27466.5606897,20491.9254667
2019,4671,0.0,29343.3682216,18180.8262383
2019,4672,0.0,33003.9516526,15092.8929205
2019,4673,0.0,37122.8269594,11195.0067513
2019,4674,0.0,40600.6710649,6706.37754673
2019,4675,0.0,42575.9807312,2738.32235234
2019,4676,0.0,44519.4233808,87.7144623296
2019,4677,0.0,45438.2491651,0.0
2019,4678,0.0,42627.8438277,0.0
2019,4679,0.0,39346.635545,0.0
2019,4680,0.0,37099.2720975,0.0
2019,4681,0.0,35957.8151605,0.0
2019,4682,0.0,35193.9614021,0.0
2019,4683,0.0,34789.455198,0.0
2019,4684,0.0,33807.494769,0.0
2019,4685,0.0,32676.5179895,1781.45350204
2019,4686,0.0,33265.8663104,4028.45272161
2019,4687,0.0,32303.026138,8045.74710504
2019,4688,0.0,30336.2289735,12496.2700121
2019,4689,0.0,27996.9443011,16486.2474605
2019,4690,0.0,26855.9404127,19478.7559933
2019,4691,0.0,24148.1906565,21117.1104878
2019,4692,0.0,21858.2842561,21894.6825289
2019,4693,0.0,20562.4643091,21974.1013966
2019,4694,0.0,21060.4541746,20871.7542808
2019,4695,0.0,23276.1998009,18833.7607869
2019,4696,0.0,27747.8766815,15661.1157066
2019,4697,0.0,33386.9217302,11429.6753825
2019,4698,0.0,38420.5128682,6786.17811356
2019,4699,0.0,42251.2659654,2646.04022364
2019,4700,0.0,45528.5807014,35.5361899168
2019,4701,0.0,47355.0897285,0.0
2019,4702,0.0,44149.7864104,0.0
2019,4703,0.0,41141.4516715,0.0
2019,4704,0.0,39457.1301138,0.0
2019,4705,0.0,38507.8376443,0.0
2019,4706,0.0,38828.7523051,0.0
2019,4707,0.0,39763.6324395,0.0
2019,4708,0.0,42524.0750153,0.0
2019,4709,0.0,48664.123594,1633.96495442
2019,4710,0.0,53392.6299346,3962.69868313
2019,4711,0.0,53346.5747566,7928.90899834
2019,4712,0.0,50128.0281926,12401.3287128
2019,4713,0.0,47192.9669321,16463.4345752
2019,4714,0.0,45212.6149187,19528.5550078
2019,4715,0.0,42633.2792034,21372.8616348
2019,4716,0.0,41231.3597083,22190.6011487
2019,4717,0.0,39986.9053981,22168.691618
2019,4718,0.0,40355.0254663,21125.1134465
2019,4719,0.0,41053.1893875,19039.5220698
2019,4720,0.0,43882.5063586,15797.0514936
2019,4721,0.0,47557.0371896,11529.6932804
2019,4722,0.0,51545.289951,6705.52508532
2019,4723,0.0,53329.3289523,2463.70254455
2019,4724,0.0,54668.1437547,56.4533027787
2019,4725,0.0,53319.8748,0.0
2019,4726,0.0,48432.1715689,0.0
2019,4727,0.0,44658.061427,0.0
2019,4728,0.0,42932.4245087,0.0
2019,4729,0.0,41885.1281608,0.0
2019,4730,0.0,41959.1114808,0.0
2019,4731,0.0,42768.123889,0.0
2019,4732,0.0,45281.635124,0.0
2019,4733,0.0,50989.8249029,1356.73686917
2019,4734,0.0,54764.1888303,3650.92682572
2019,4735,0.0,54161.4448566,7256.24060424
2019,4736,0.0,50860.0880279,11550.1269077
2019,4737,0.0,48575.38009,15371.1897633
2019,4738,0.0,46658.7527713,18401.4101712
2019,4739,0.0,43853.8622846,20403.0531837
2019,4740,0.0,42131.6088121,21314.3726033
2019,4741,0.0,40329.4593267,22018.3021569
2019,4742,0.0,40475.7701958,20920.7771736
2019,4743,0.0,40933.5135603,18898.8150436
2019,4744,0.0,43754.4625705,15596.4940423
2019,4745,0.0,47245.0901897,11338.1693753
2019,4746,0.0,50890.92704,6626.78055277
2019,4747,0.0,52680.5142045,2584.06500664
2019,4748,0.0,53977.907084,40.4855554297
2019,4749,0.0,53227.6358556,0.0
2019,4750,0.0,48472.526107,0.0
2019,4751,0.0,44938.6215495,0.0
2019,4752,0.0,42633.6087618,0.0
2019,4753,0.0,41688.1595816,0.0
2019,4754,0.0,41912.0311863,0.0
2019,4755,0.0,42731.6126402,0.0
2019,4756,0.0,45124.0602607,0.0
2019,4757,0.0,50926.8359866,1065.18234287
2019,4758,0.0,55084.2206217,3026.31435333
2019,4759,0.0,54114.7065822,6703.42574005
2019,4760,0.0,51517.1805451,10623.0433136
2019,4761,0.0,49476.7831366,14418.8631328
2019,4762,0.0,48259.0507251,16968.2953041
2019,4763,0.0,45925.4569833,18613.9402522
2019,4764,0.0,44130.3497746,19482.8147275
2019,4765,0.0,42048.247433,20113.1145171
2019,4766,0.0,42104.6647025,19032.4606357
2019,4767,0.0,42197.8531312,17344.3071268
2019,4768,0.0,44392.892175,14755.3309245
2019,4769,0.0,47777.3090502,10877.0513678
2019,4770,0.0,51451.9697661,6219.46940067
2019,4771,0.0,52600.5594937,2427.65742244
2019,4772,0.0,53905.0289888,31.6937519093
2019,4773,0.0,52863.4841896,0.0
2019,4774,0.0,48474.4477517,0.0
2019,4775,0.0,44945.3473059,0.0
2019,4776,0.0,42903.5998386,0.0
2019,4777,0.0,41832.2829322,0.0
2019,4778,0.0,41807.3015515,0.0
2019,4779,0.0,42425.1103145,0.0
2019,4780,0.0,44461.0928478,0.0
2019,4781,0.0,49883.8043083,1358.77259791
2019,4782,0.0,53336.2018442,3730.88007221
2019,4783,0.0,53086.0413559,7421.74535127
2019,4784,0.0,50014.0587951,11766.8175094
2019,4785,0.0,47688.8986935,15750.3569655
2019,4786,0.0,46265.3714626,18727.5339162
2019,4787,0.0,43884.5391193,20233.0571101
2019,4788,0.0,42428.8160825,20746.2134337
2019,4789,0.0,42061.8321361,20398.345561
2019,4790,0.0,42420.754913,19055.5407104
2019,4791,0.0,42864.9738304,17049.0246722
2019,4792,0.0,45479.5489448,14231.7160445
2019,4793,0.0,48883.7244055,9985.86021619
2019,4794,0.0,51858.7617699,5766.55792467
2019,4795,0.0,53033.0615568,2305.5009744
2019,4796,0.0,54293.5697633,29.4035570704
2019,4797,0.0,52786.6184026,0.0
2019,4798,0.0,48581.0990312,0.0
2019,4799,0.0,45256.6537433,0.0
2019,4800,0.0,43201.4547632,0.0
2019,4801,0.0,41961.0331255,0.0
2019,4802,0.0,41852.4602013,0.0
2019,4803,0.0,42727.7693508,0.0
2019,4804,0.0,44741.6529703,0.0
2019,4805,0.0,49919.7805653,1126.78858404
2019,4806,0.0,53940.8407609,3279.01190719
2019,4807,0.0,52893.0905018,7577.22413422
2019,4808,0.0,49486.8032068,12113.4384982
2019,4809,0.0,47020.0461116,16011.8208763
2019,4810,0.0,45323.31614,18881.7149221
2019,4811,0.0,43312.6583148,20460.0026953
2019,4812,0.0,40979.7649761,21303.6214109
2019,4813,0.0,42351.6114184,18642.3513915
2019,4814,0.0,42598.2663091,17423.3442953
2019,4815,0.0,44102.8486445,15433.5466795
2019,4816,0.0,47032.5272769,12378.9611432
2019,4817,0.0,49793.7718755,8761.62384176
2019,4818,0.0,51929.4174071,5106.91819455
2019,4819,0.0,52471.3983299,1635.38996454
2019,4820,0.0,52808.3487662,2.29019483889
2019,4821,0.0,51528.9019628,0.0
2019,4822,0.0,47796.1071814,0.0
2019,4823,0.0,44750.3003714,0.0
2019,4824,0.0,42307.8899893,0.0
2019,4825,0.0,40940.639803,0.0
2019,4826,0.0,40268.0641667,0.0
2019,4827,0.0,40210.4148265,0.0
2019,4828,0.0,40089.3512119,0.0
2019,4829,0.0,41062.693605,907.947743879
2019,4830,0.0,42604.524069,2818.35193865
2019,4831,0.0,42736.0409155,6172.69853274
2019,4832,0.0,40916.797903,10312.3274905
2019,4833,0.0,38845.5317248,13986.2453277
2019,4834,0.0,37048.9097175,16834.9677946
2019,4835,0.0,34443.7425777,18001.7838951
2019,4836,0.0,32747.2520111,17472.0491056
2019,4837,0.0,32449.7618608,16476.2723896
2019,4838,0.0,33149.2697657,14885.1213554
2019,4839,0.0,35537.6420248,12171.9911463
2019,4840,0.0,39364.9855532,8898.08128424
2019,4841,0.0,42585.3560792,5822.79493127
2019,4842,0.0,44936.4315562,3010.52473225
2019,4843,0.0,44558.1875912,1238.44830574
2019,4844,0.0,45389.9183919,13.7411690334
2019,4845,0.0,44784.8899755,0.0
2019,4846,0.0,41565.1743224,0.0
2019,4847,0.0,38865.2635539,0.0
2019,4848,0.0,37016.6413764,0.0
2019,4849,0.0,35866.5370384,0.0
2019,4850,0.0,35200.6871585,0.0
2019,4851,0.0,34912.4404572,0.0
2019,4852,0.0,34538.6805679,0.0
2019,4853,0.0,34581.8976581,283.462504532
2019,4854,0.0,35682.4750815,1417.75783832
2019,4855,0.0,36295.2528231,3753.74385069
2019,4856,0.0,35353.0436594,7176.79628994
2019,4857,0.0,33918.1845954,10645.7162425
2019,4858,0.0,33157.1083705,13819.417357
2019,4859,0.0,30514.0780894,15719.7319712
2019,4860,0.0,27949.2268005,16510.9052249
2019,4861,0.0,25379.9407506,17762.9038501
2019,4862,0.0,25130.1098243,17312.2952922
2019,4863,0.0,26409.5022459,15891.6619871
2019,4864,0.0,30054.9302311,13240.6851212
2019,4865,0.0,34910.4184158,9541.06620857
2019,4866,0.0,39001.6526029,5729.43132168
2019,4867,0.0,41904.8229196,2244.96349082
2019,4868,0.0,44668.3408164,13.7411690334
2019,4869,0.0,46021.468324,0.0
2019,4870,0.0,42686.4539903,0.0
2019,4871,0.0,39863.5579626,0.0
2019,4872,0.0,38390.6173191,0.0
2019,4873,0.0,37626.7635608,0.0
2019,4874,0.0,37748.7879977,0.0
2019,4875,0.0,38901.7748027,0.0
2019,4876,0.0,41629.549419,0.0
2019,4877,0.0,46717.0627685,1825.60336921
2019,4878,0.0,51346.704211,3800.65467497
2019,4879,0.0,51564.7404254,7388.43573966
2019,4880,0.0,49577.7642505,10739.7796339
2019,4881,0.0,48488.6549865,13519.9362119
2019,4882,0.0,47807.5376438,15720.1136703
2019,4883,0.0,45503.9534932,17573.0721446
2019,4884,0.0,44138.9950577,18180.9025781
2019,4885,0.0,43177.4957373,18054.7510124
2019,4886,0.0,44504.978945,15910.5688178
2019,4887,0.0,47289.5105497,12227.6683275
2019,4888,0.0,50483.3968806,8917.52249376
2019,4889,0.0,54048.4655694,5346.68887088
2019,4890,0.0,55739.0070475,2632.87160331
2019,4891,0.0,55129.7127438,826.658550403
2019,4892,0.0,54487.8662123,2.29019483889
2019,4893,0.0,51825.7960651,0.0
2019,4894,0.0,47234.9869363,0.0
2019,4895,0.0,43796.2037902,0.0
2019,4896,0.0,41888.0106278,0.0
2019,4897,0.0,41323.0470933,0.0
2019,4898,0.0,41422.0117941,0.0
2019,4899,0.0,42458.7390963,0.0
2019,4900,0.0,45074.0974991,0.0
2019,4901,0.0,50811.2211177,786.860053425
2019,4902,0.0,55359.159557,2210.43244198
2019,4903,0.0,54571.2187066,6189.26427541
2019,4904,0.0,53120.8624233,9385.43474596
2019,4905,0.0,52386.7837333,11693.3404249
2019,4906,0.0,52507.3638966,13302.2404692
2019,4907,0.0,50794.2662401,13837.3699399
2019,4908,0.0,49539.046122,13846.4034862
2019,4909,0.0,48522.4290669,13831.0973507
2019,4910,0.0,48392.5145784,13171.2158778
2019,4911,0.0,49358.7852035,11024.0945998
2019,4912,0.0,52064.3929599,8305.03533071
2019,4913,0.0,54012.400624,6039.95629522
2019,4914,0.0,55637.7258946,3464.37773279
2019,4915,0.0,55569.9023754,1139.75363149
2019,4916,0.0,55597.6160121,2.29019483889
2019,4917,0.0,53679.2223542,0.0
2019,4918,0.0,49065.3534893,0.0
2019,4919,0.0,45953.249938,0.0
2019,4920,0.0,44143.060654,0.0
2019,4921,0.0,43396.5016978,0.0
2019,4922,0.0,43359.0296266,0.0
2019,4923,0.0,43799.0862572,0.0
2019,4924,0.0,46106.0206897,0.0
2019,4925,0.0,50752.4680149,1290.4738985
2019,4926,0.0,54765.6479003,3027.81570328
2019,4927,0.0,53697.1651844,7031.61066046
2019,4928,0.0,50080.4548198,11295.9152806
2019,4929,0.0,47629.6293836,15130.3248828
2019,4930,0.0,46509.9168835,17838.2767069
2019,4931,0.0,44218.3138333,19143.1152164
2019,4932,0.0,41605.0229317,20662.9902979
2019,4933,0.0,39642.3393972,21422.7242658
2019,4934,0.0,39596.0531596,20267.9825814
2019,4935,0.0,40181.2200862,18490.4351339
2019,4936,0.0,42928.7980063,15481.513538
2019,4937,0.0,46246.8055246,11324.708119
2019,4938,0.0,49741.1740358,6575.50563499
2019,4939,0.0,51542.211751,2260.95668478
2019,4940,0.0,53242.8641848,6.87058451668
2019,4941,0.0,52078.4923399,0.0
2019,4942,0.0,47313.774368,0.0
2019,4943,0.0,43968.1909886,0.0
2019,4944,0.0,42005.230953,0.0
2019,4945,0.0,41044.4086154,0.0
2019,4946,0.0,40982.9159858,0.0
2019,4947,0.0,41625.7061297,0.0
2019,4948,0.0,44124.8050296,0.0
2019,4949,0.0,48391.9771217,1813.87248232
2019,4950,0.0,52494.8954199,3580.61784417
2019,4951,0.0,51728.6891429,7523.30276907
2019,4952,0.0,48416.9254534,12032.2510912
2019,4953,0.0,45419.3022375,16179.0178228
2019,4954,0.0,43894.9116005,19202.2913063
2019,4955,0.0,41663.8247015,20551.3432995
2019,4956,0.0,39907.9307157,21639.4657607
2019,4957,0.0,38824.6670031,21854.1460802
2019,4958,0.0,38806.4762336,20768.3519838
2019,4959,0.0,40128.2738757,18436.7300649
2019,4960,0.0,43631.1219164,14825.3091002
2019,4961,0.0,47638.5417893,10352.8512158
2019,4962,0.0,51240.4444535,5711.33878245
2019,4963,0.0,52764.7763519,1906.01465467
2019,4964,0.0,54325.8557874,0.0
2019,4965,0.0,52213.0074671,0.0
2019,4966,0.0,47984.4283596,0.0
2019,4967,0.0,44684.9644524,0.0
2019,4968,0.0,42797.9093815,0.0
2019,4969,0.0,41619.9411956,0.0
2019,4970,0.0,41438.3457738,0.0
2019,4971,0.0,42557.7037971,0.0
2019,4972,0.0,44935.7390825,0.0
2019,4973,0.0,49799.6984905,1047.98043497
2019,4974,0.0,53616.1560325,2834.07794321
2019,4975,0.0,53472.7535267,6834.22131196
2019,4976,0.0,51605.9152364,10573.7023381
2019,4977,0.0,50289.9269834,13594.1894179
2019,4978,0.0,49185.2433579,15897.0184983
2019,4979,0.0,46167.8907123,17929.5282479
2019,4980,0.0,43789.8543799,18728.9334798
2019,4981,0.0,41083.7708125,19932.2909112
2019,4982,0.0,40145.6521542,19129.3994939
2019,4983,0.0,40808.4779694,17370.2753916
2019,4984,0.0,43683.2569638,14032.3800304
2019,4985,0.0,46943.7716506,10151.1741136
2019,4986,0.0,49842.9120464,5594.61518549
2019,4987,0.0,50423.4238202,1847.23298714
2019,4988,0.0,51576.5745295,2.29019483889
2019,4989,0.0,50193.3589136,0.0
2019,4990,0.0,46327.9706496,0.0
2019,4991,0.0,43176.4733825,0.0
2019,4992,0.0,41136.6475599,0.0
2019,4993,0.0,39879.8919423,0.0
2019,4994,0.0,39610.8616878,0.0
2019,4995,0.0,39563.7813933,0.0
2019,4996,0.0,39527.2701445,0.0
2019,4997,0.0,40326.6003926,1130.96182797
2019,4998,0.0,42319.7207519,2334.49738572
2019,4999,0.0,43137.3205166,5165.14003668
2019,5000,0.0,43186.3944735,7414.35311126
2019,5001,0.0,43573.5107937,8880.66308016
2019,5002,0.0,43933.2802434,9808.39556279
2019,5003,0.0,41526.5216892,10639.4054834
2019,5004,0.0,38657.7687858,11250.2258935
2019,5005,0.0,35986.8816165,12320.3830485
2019,5006,0.0,35776.4430843,11547.9003294
2019,5007,0.0,36931.4908857,10281.3971368
2019,5008,0.0,40002.7801758,7948.01940194
2019,5009,0.0,42836.2135788,5507.56233501
2019,5010,0.0,44580.2001708,3031.4291218
2019,5011,0.0,44427.1700978,970.724529074
2019,5012,0.0,45239.3589412,0.0
2019,5013,0.0,44286.2231823,0.0
2019,5014,0.0,41189.4927884,0.0
2019,5015,0.0,38515.524223,0.0
2019,5016,0.0,36599.6444819,0.0
2019,5017,0.0,35406.3031387,0.0
2019,5018,0.0,34769.2779289,0.0
2019,5019,0.0,34545.4063243,0.0
2019,5020,0.0,34409.9303747,0.0
2019,5021,0.0,33756.7066891,783.895523439
2019,5022,0.0,34814.7293897,1781.0718029
2019,5023,0.0,34911.700955,4617.49083417
2019,5024,0.0,35329.1114553,7087.35145818
2019,5025,0.0,35476.4994259,9472.69116932
2019,5026,0.0,37850.2365949,10033.3054193
2019,5027,0.0,36432.3945714,10669.0380599
2019,5028,0.0,34295.1081883,10708.8492802
2019,5029,0.0,33112.3623802,10426.3410235
2019,5030,0.0,32745.1587811,9862.50777751
2019,5031,0.0,33807.8873735,8463.49136695
2019,5032,0.0,37206.9107774,6351.96989541
2019,5033,0.0,40454.5661622,4224.63335617
2019,5034,0.0,43372.682995,1801.34002723
2019,5035,0.0,44531.6734139,380.045110209
2019,5036,0.0,45330.6370633,0.0
2019,5037,0.0,45253.7712763,0.0
2019,5038,0.0,42129.1770345,0.0
2019,5039,0.0,39789.5746426,0.0
2019,5040,0.0,38073.5459477,0.0
2019,5041,0.0,37349.0859052,0.0
2019,5042,0.0,37512.4257026,0.0
2019,5043,0.0,39018.9951279,0.0
2019,5044,0.0,42111.8822325,0.0
2019,5045,0.0,48274.0133215,497.32853257
2019,5046,0.0,53620.9273779,1393.83802556
2019,5047,0.0,54270.8519101,4788.97553439
2019,5048,0.0,52742.4510655,8035.32671852
2019,5049,0.0,51651.0222333,10943.670591
2019,5050,0.0,50173.0271502,13949.3731908
2019,5051,0.0,47758.1439767,15904.9832871
2019,5052,0.0,45351.0392862,17442.5437621
2019,5053,0.0,42716.5909464,19162.2892365
2019,5054,0.0,42426.1903244,18286.2515407
2019,5055,0.0,42843.3090732,16624.8678647
2019,5056,0.0,44974.5128414,13686.5733331
2019,5057,0.0,48453.6629033,9606.90931018
2019,5058,0.0,51948.6936372,5348.02481787
2019,5059,0.0,53722.0514456,1404.16934894
2019,5060,0.0,54579.5128845,0.0
2019,5061,0.0,52615.5920266,0.0
2019,5062,0.0,47934.465598,0.0
2019,5063,0.0,44435.1506447,0.0
2019,5064,0.0,42607.6665586,0.0
2019,5065,0.0,41493.1126471,0.0
2019,5066,0.0,41113.5878238,0.0
2019,5067,0.0,41852.4602013,0.0
2019,5068,0.0,44577.3523506,0.0
2019,5069,0.0,49429.9053415,829.750313435
2019,5070,0.0,53299.7452811,2656.62601311
2019,5071,0.0,52793.3742362,6482.63823427
2019,5072,0.0,49978.7883406,10273.4196248
2019,5073,0.0,48098.5592722,13597.7646665
2019,5074,0.0,45905.4909148,17039.9020628
2019,5075,0.0,43164.9821481,18841.6874057
2019,5076,0.0,41572.2642147,19621.5496415
2019,5077,0.0,39989.6273037,20036.7874124
2019,5078,0.0,39778.5419176,19159.26109
2019,5079,0.0,40119.0658531,17457.2519022
2019,5080,0.0,42463.3682285,14574.8890178
2019,5081,0.0,46010.646715,10433.8223267
2019,5082,0.0,49480.7021723,5857.86035892
2019,5083,0.0,51463.7649198,1787.8914942
2019,5084,0.0,52770.2844229,0.0
2019,5085,0.0,50676.6525494,0.0
2019,5086,0.0,45778.3802726,0.0
2019,5087,0.0,41392.2263016,0.0
2019,5088,0.0,39563.7813933,0.0
2019,5089,0.0,38634.6661929,0.0
2019,5090,0.0,38654.843462,0.0
2019,5091,0.0,40061.4873641,0.0
2019,5092,0.0,42601.9016246,0.0
2019,5093,0.0,47675.1594859,1212.44187101
2019,5094,0.0,51373.0525212,3565.80791755
2019,5095,0.0,50322.0621719,7743.31415325
2019,5096,0.0,46349.155608,12531.9588817
2019,5097,0.0,43235.2432796,16774.8374568
2019,5098,0.0,41876.8955485,20108.6359138
2019,5099,0.0,39258.2267521,22197.8916022
2019,5100,0.0,37204.4111518,23157.3305601
2019,5101,0.0,36000.5459329,23160.167857
2019,5102,0.0,36317.3012179,21963.2993109
2019,5103,0.0,37713.4549868,19648.5993872
2019,5104,0.0,41253.2827676,16112.6148958
2019,5105,0.0,46068.1794557,11515.8248783
2019,5106,0.0,50509.9026183,6435.15486128
2019,5107,0.0,52546.8820507,2031.6700115
2019,5108,0.0,53983.4209573,56.1097735529
2019,5109,0.0,51562.5307446,0.0
2019,5110,0.0,46575.8628127,0.0
2019,5111,0.0,42762.358955,0.0
2019,5112,0.0,41086.6847983,0.0
2019,5113,0.0,40086.4687449,0.0
2019,5114,0.0,40161.4128872,0.0
2019,5115,0.0,41162.589763,0.0
2019,5116,0.0,43715.4947138,0.0
2019,5117,0.0,48634.7894255,1459.60478735
2019,5118,0.0,53682.1223488,2520.21946385
2019,5119,0.0,54989.7144969,5516.15056565
2019,5120,0.0,54107.702365,8490.83374867
2019,5121,0.0,53079.7266878,11230.034009
2019,5122,0.0,52439.5119793,13347.9934727
2019,5123,0.0,50428.9178217,14466.9445011
2019,5124,0.0,49426.258185,14380.031607
2019,5125,0.0,48685.9361552,14327.6752083
2019,5126,0.0,50206.8380485,11813.283018
2019,5127,0.0,50877.9610226,9622.13910586
2019,5128,0.0,52016.6207392,7795.53059558
2019,5129,0.0,53189.6292663,5571.38243118
2019,5130,0.0,53840.6742527,3167.79750116
2019,5131,0.0,53195.2503077,987.442951398
2019,5132,0.0,53506.2743335,0.0
2019,5133,0.0,50970.6641847,0.0
2019,5134,0.0,46376.9725888,0.0
2019,5135,0.0,42677.8065893,0.0
2019,5136,0.0,40467.9152129,0.0
2019,5137,0.0,39382.1859715,0.0
2019,5138,0.0,39311.0851185,0.0
2019,5139,0.0,40256.5342987,0.0
2019,5140,0.0,42819.0474729,0.0
2019,5141,0.0,48083.6837491,996.082075262
2019,5142,0.0,52980.2808939,1907.65596097
2019,5143,0.0,52916.8428956,5333.01131837
2019,5144,0.0,50578.8387881,8755.78384492
2019,5145,0.0,48839.4920372,11581.8206596
2019,5146,0.0,47716.2607196,13801.3502644
2019,5147,0.0,44622.0351931,15715.6859603
2019,5148,0.0,41122.3601438,17249.5185071
