Timestamp,Photovoltaics,Gas,Pumped Hydro Storage 1,Pumped Hydro Storage 2
2016-08-15 13:00:00,4006.04,1138.64,0.00,0.00
2016-08-15 14:00:00,3887.35,1324.61,0.00,0.00
2016-08-15 15:00:00,3591.25,1557.11,0.00,0.00
2016-08-15 16:00:00,2956.17,2147.96,0.00,0.00
2016-08-15 17:00:00,1598.36,3390.56,0.00,0.00
2016-08-15 18:00:00,322.52,4633.22,0.00,0.00
2016-08-15 19:00:00,11.31,4972.08,0.00,0.00
2016-08-15 20:00:00,0.00,5394.45,0.00,0.00
2016-08-15 21:00:00,0.00,5311.50,0.00,0.00
2016-08-15 22:00:00,0.00,4972.33,0.00,0.00
2016-08-15 23:00:00,0.00,4506.89,0.00,0.00
2016-08-16 00:00:00,0.00,4127.17,0.00,0.00
2016-08-16 01:00:00,0.00,3854.36,0.00,0.00
2016-08-16 02:00:00,0.00,3710.58,0.00,0.00
2016-08-16 03:00:00,0.00,3610.12,0.00,0.00
2016-08-16 04:00:00,0.00,3582.47,0.00,0.00
2016-08-16 05:00:00,6.04,3621.59,0.00,0.00
2016-08-16 06:00:00,236.92,3362.15,0.00,0.00
2016-08-16 07:00:00,1204.21,2806.83,0.00,0.00
2016-08-16 08:00:00,2543.83,2092.09,0.00,0.00
2016-08-16 09:00:00,3387.72,1639.91,0.00,0.00
2016-08-16 10:00:00,3786.53,1436.49,0.00,0.00
2016-08-16 11:00:00,3979.36,1394.81,0.00,0.00
2016-08-16 12:00:00,4045.72,1232.60,0.00,0.00
2016-08-16 13:00:00,4034.22,1257.00,0.00,0.00
2016-08-16 14:00:00,3903.71,1423.46,0.00,0.00
2016-08-16 15:00:00,3595.02,1663.95,0.00,0.00
2016-08-16 16:00:00,2963.56,2231.82,0.00,0.00
2016-08-16 17:00:00,1592.67,3538.19,0.00,0.00
2016-08-16 18:00:00,325.99,4778.14,0.00,0.00
2016-08-16 19:00:00,10.78,5091.51,0.00,0.00
2016-08-16 20:00:00,0.00,5494.91,0.00,0.00
2016-08-16 21:00:00,0.00,5368.64,0.00,0.00
2016-08-16 22:00:00,0.00,5021.18,0.00,0.00
2016-08-16 23:00:00,0.00,4520.72,0.00,0.00
2016-08-17 00:00:00,0.00,4190.77,0.00,0.00
2016-08-17 01:00:00,0.00,3934.55,0.00,0.00
2016-08-17 02:00:00,0.00,3764.96,0.00,0.00
2016-08-17 03:00:00,0.00,3640.54,0.00,0.00
2016-08-17 04:00:00,0.00,3611.05,0.00,0.00
2016-08-17 05:00:00,4.73,3633.96,0.00,0.00
2016-08-17 06:00:00,203.44,3289.64,0.00,0.00
2016-08-17 07:00:00,1072.34,2596.77,0.00,0.00
2016-08-17 08:00:00,2378.58,1720.94,0.00,0.00
2016-08-17 09:00:00,3266.34,1189.86,0.00,0.00
2016-08-17 10:00:00,3718.17,916.83,0.00,0.00
2016-08-17 11:00:00,3921.77,821.99,0.00,0.00
2016-08-17 12:00:00,4007.19,725.51,0.00,0.00
2016-08-17 13:00:00,3987.87,627.78,0.00,0.00
2016-08-17 14:00:00,3837.16,784.02,0.00,0.00
2016-08-17 15:00:00,3510.22,999.43,0.00,0.00
2016-08-17 16:00:00,2807.84,1652.05,0.00,0.00
2016-08-17 17:00:00,1490.08,2974.41,0.00,0.00
2016-08-17 18:00:00,313.41,4245.10,0.00,0.00
2016-08-17 19:00:00,10.78,4650.04,0.00,0.00
2016-08-17 20:00:00,0.00,5174.17,0.00,0.00
2016-08-17 21:00:00,0.00,5074.63,0.00,0.00
2016-08-17 22:00:00,0.00,4799.98,0.00,0.00
2016-08-17 23:00:00,0.00,4378.78,0.00,0.00
2016-08-18 00:00:00,0.00,4060.81,0.00,0.00
2016-08-18 01:00:00,0.00,3747.45,0.00,0.00
2016-08-18 02:00:00,0.00,3557.59,0.00,0.00
2016-08-18 03:00:00,0.00,3478.33,0.00,0.00
2016-08-18 04:00:00,0.00,3441.46,0.00,0.00
2016-08-18 05:00:00,3.45,3458.29,0.00,0.00
2016-08-18 06:00:00,160.60,3126.94,0.00,0.00
2016-08-18 07:00:00,894.22,2444.94,0.00,0.00
2016-08-18 08:00:00,2112.25,1506.17,0.00,0.00
2016-08-18 09:00:00,2989.43,985.67,0.00,0.00
2016-08-18 10:00:00,3469.42,699.23,0.00,0.00
2016-08-18 11:00:00,3683.91,651.55,0.00,0.00
2016-08-18 12:00:00,3735.58,601.73,0.00,0.00
2016-08-18 13:00:00,3653.03,524.84,0.00,0.00
2016-08-18 14:00:00,3389.37,674.21,0.00,0.00
2016-08-18 15:00:00,3053.60,974.95,0.00,0.00
2016-08-18 16:00:00,2420.21,1539.22,0.00,0.00
2016-08-18 17:00:00,1262.11,2727.74,0.00,0.00
2016-08-18 18:00:00,261.67,3853.53,0.00,0.00
2016-08-18 19:00:00,8.97,4252.76,0.00,0.00
2016-08-18 20:00:00,0.00,4914.27,0.00,0.00
2016-08-18 21:00:00,0.00,4871.87,0.00,0.00
2016-08-18 22:00:00,0.00,4600.90,0.00,0.00
2016-08-18 23:00:00,0.00,4214.73,0.00,0.00
2016-08-19 00:00:00,0.00,3880.17,0.00,0.00
2016-08-19 01:00:00,0.00,3648.83,0.00,0.00
2016-08-19 02:00:00,0.00,3523.49,0.00,0.00
2016-08-19 03:00:00,0.00,3460.82,0.00,0.00
2016-08-19 04:00:00,0.00,3456.21,0.00,0.00
2016-08-19 05:00:00,4.21,3537.71,0.00,0.00
2016-08-19 06:00:00,186.38,3345.40,0.00,0.00
2016-08-19 07:00:00,994.33,2966.02,0.00,0.00
2016-08-19 08:00:00,2174.41,2458.75,0.00,0.00
2016-08-19 09:00:00,2972.24,2067.37,0.00,0.00
2016-08-19 10:00:00,3458.12,1775.04,0.00,0.00
2016-08-19 11:00:00,3733.95,1658.66,0.00,0.00
2016-08-19 12:00:00,3857.14,1415.65,0.00,0.00
2016-08-19 13:00:00,3845.36,1437.57,0.00,0.00
2016-08-19 14:00:00,3679.96,1689.61,0.00,0.00
2016-08-19 15:00:00,3312.85,2008.79,0.00,0.00
2016-08-19 16:00:00,2646.35,2616.30,0.00,0.00
2016-08-19 17:00:00,1380.13,3747.04,0.00,0.00
2016-08-19 18:00:00,283.17,4815.43,0.00,0.00
2016-08-19 19:00:00,9.13,5128.18,0.00,0.00
2016-08-19 20:00:00,0.00,5576.94,0.00,0.00
2016-08-19 21:00:00,0.00,5409.19,0.00,0.00
2016-08-19 22:00:00,0.00,5048.83,0.00,0.00
2016-08-19 23:00:00,0.00,4541.92,0.00,0.00
2016-08-20 00:00:00,0.00,4181.55,0.00,0.00
2016-08-20 01:00:00,0.00,3919.80,0.00,0.00
2016-08-20 02:00:00,0.00,3773.26,0.00,0.00
2016-08-20 03:00:00,0.00,3707.82,0.00,0.00
2016-08-20 04:00:00,0.00,3687.54,0.00,0.00
2016-08-20 05:00:00,4.38,3740.30,0.00,0.00
2016-08-20 06:00:00,201.21,3502.01,0.00,0.00
2016-08-20 07:00:00,1072.12,3070.72,0.00,0.00
2016-08-20 08:00:00,2307.50,2518.29,0.00,0.00
2016-08-20 09:00:00,3130.73,2017.64,0.00,0.00
2016-08-20 10:00:00,3608.75,1688.00,0.00,0.00
2016-08-20 11:00:00,3842.73,1561.86,0.00,0.00
2016-08-20 12:00:00,3948.30,1328.18,0.00,0.00
2016-08-20 13:00:00,3949.90,1342.25,0.00,0.00
2016-08-20 14:00:00,3817.27,1579.94,0.00,0.00
2016-08-20 15:00:00,3490.46,1855.14,0.00,0.00
2016-08-20 16:00:00,2822.95,2478.41,0.00,0.00
2016-08-20 17:00:00,1473.76,3740.97,0.00,0.00
2016-08-20 18:00:00,294.32,4882.61,0.00,0.00
2016-08-20 19:00:00,8.26,5205.54,0.00,0.00
2016-08-20 20:00:00,0.00,5651.59,0.00,0.00
2016-08-20 21:00:00,0.00,5475.55,0.00,0.00
2016-08-20 22:00:00,0.00,5128.09,0.00,0.00
2016-08-20 23:00:00,0.00,4576.94,0.00,0.00
2016-08-21 00:00:00,0.00,4223.02,0.00,0.00
2016-08-21 01:00:00,0.00,3952.98,0.00,0.00
2016-08-21 02:00:00,0.00,3792.61,0.00,0.00
2016-08-21 03:00:00,0.00,3710.58,0.00,0.00
2016-08-21 04:00:00,0.00,3677.40,0.00,0.00
2016-08-21 05:00:00,4.22,3759.82,0.00,0.00
2016-08-21 06:00:00,209.20,3540.10,0.00,0.00
2016-08-21 07:00:00,1117.39,3064.16,0.00,0.00
2016-08-21 08:00:00,2449.45,2395.69,0.00,0.00
2016-08-21 09:00:00,3273.26,1918.43,0.00,0.00
2016-08-21 10:00:00,3700.91,1673.26,0.00,0.00
2016-08-21 11:00:00,3902.08,1565.18,0.00,0.00
2016-08-21 12:00:00,3986.70,1345.07,0.00,0.00
2016-08-21 13:00:00,3983.46,1397.16,0.00,0.00
2016-08-21 14:00:00,3852.24,1604.88,0.00,0.00
2016-08-21 15:00:00,3549.58,1871.60,0.00,0.00
2016-08-21 16:00:00,2912.43,2459.90,0.00,0.00
2016-08-21 17:00:00,1521.89,3735.23,0.00,0.00
2016-08-21 18:00:00,298.74,4901.24,0.00,0.00
2016-08-21 19:00:00,7.77,5249.35,0.00,0.00
2016-08-21 20:00:00,0.00,5691.22,0.00,0.00
2016-08-21 21:00:00,0.00,5485.69,0.00,0.00
2016-08-21 22:00:00,0.00,5132.70,0.00,0.00
2016-08-21 23:00:00,0.00,4625.79,0.00,0.00
2016-08-22 00:00:00,0.00,4246.99,0.00,0.00
2016-08-22 01:00:00,0.00,3972.33,0.00,0.00
2016-08-22 02:00:00,0.00,3823.03,0.00,0.00
2016-08-22 03:00:00,0.00,3763.12,0.00,0.00
2016-08-22 04:00:00,0.00,3744.69,0.00,0.00
2016-08-22 05:00:00,3.70,3814.72,0.00,0.00
2016-08-22 06:00:00,191.06,3637.49,0.00,0.00
2016-08-22 07:00:00,1056.53,3195.06,0.00,0.00
2016-08-22 08:00:00,2369.45,2580.76,0.00,0.00
2016-08-22 09:00:00,3272.39,2020.68,0.00,0.00
2016-08-22 10:00:00,3709.53,1747.59,0.00,0.00
2016-08-22 11:00:00,3914.79,1682.43,0.00,0.00
2016-08-22 12:00:00,3989.36,1484.35,0.00,0.00
2016-08-22 13:00:00,3983.66,1552.72,0.00,0.00
2016-08-22 14:00:00,3859.31,1779.38,0.00,0.00
2016-08-22 15:00:00,3548.69,2058.66,0.00,0.00
2016-08-22 16:00:00,2878.51,2680.00,0.00,0.00
2016-08-22 17:00:00,1479.99,3928.28,0.00,0.00
2016-08-22 18:00:00,286.40,5056.44,0.00,0.00
2016-08-22 19:00:00,7.15,5356.88,0.00,0.00
2016-08-22 20:00:00,0.00,5858.96,0.00,0.00
2016-08-22 21:00:00,0.00,5617.49,0.00,0.00
2016-08-22 22:00:00,0.00,5246.06,0.00,0.00
2016-08-22 23:00:00,0.00,4681.09,0.00,0.00
2016-08-23 00:00:00,0.00,4300.44,0.00,0.00
2016-08-23 01:00:00,0.00,4034.09,0.00,0.00
2016-08-23 02:00:00,0.00,3887.54,0.00,0.00
2016-08-23 03:00:00,0.00,3817.50,0.00,0.00
2016-08-23 04:00:00,0.00,3802.75,0.00,0.00
2016-08-23 05:00:00,2.94,3882.76,0.00,0.00
2016-08-23 06:00:00,168.85,3715.93,0.00,0.00
2016-08-23 07:00:00,963.78,3353.25,0.00,0.00
2016-08-23 08:00:00,2307.11,2714.07,0.00,0.00
2016-08-23 09:00:00,3211.00,2189.90,0.00,0.00
2016-08-23 10:00:00,3643.52,1945.40,0.00,0.00
2016-08-23 11:00:00,3854.85,1890.75,0.00,0.00
2016-08-23 12:00:00,3932.73,1698.58,0.00,0.00
2016-08-23 13:00:00,3906.34,1742.49,0.00,0.00
2016-08-23 14:00:00,3755.13,2004.29,0.00,0.00
2016-08-23 15:00:00,3439.54,2263.66,0.00,0.00
2016-08-23 16:00:00,2753.20,2849.54,0.00,0.00
2016-08-23 17:00:00,1384.31,4075.58,0.00,0.00
2016-08-23 18:00:00,268.72,5115.59,0.00,0.00
2016-08-23 19:00:00,6.46,5367.72,0.00,0.00
2016-08-23 20:00:00,0.00,5838.69,0.00,0.00
2016-08-23 21:00:00,0.00,5587.07,0.00,0.00
2016-08-23 22:00:00,0.00,5267.26,0.00,0.00
2016-08-23 23:00:00,0.00,4788.00,0.00,0.00
2016-08-24 00:00:00,0.00,4435.93,0.00,0.00
2016-08-24 01:00:00,0.00,4126.25,0.00,0.00
2016-08-24 02:00:00,0.00,3932.70,0.00,0.00
2016-08-24 03:00:00,0.00,3842.38,0.00,0.00
2016-08-24 04:00:00,0.00,3788.92,0.00,0.00
2016-08-24 05:00:00,2.59,3802.00,0.00,0.00
2016-08-24 06:00:00,162.44,3579.48,0.00,0.00
2016-08-24 07:00:00,911.26,2911.76,0.00,0.00
2016-08-24 08:00:00,2193.86,1995.06,0.00,0.00
2016-08-24 09:00:00,3091.99,1504.30,0.00,0.00
2016-08-24 10:00:00,3527.12,1223.09,0.00,0.00
2016-08-24 11:00:00,3745.62,1121.64,0.00,0.00
2016-08-24 12:00:00,3792.00,1059.59,0.00,0.00
2016-08-24 13:00:00,3757.65,958.46,0.00,0.00
2016-08-24 14:00:00,3583.30,1086.73,0.00,0.00
2016-08-24 15:00:00,3273.24,1308.31,0.00,0.00
2016-08-24 16:00:00,2703.84,1840.85,0.00,0.00
2016-08-24 17:00:00,1396.11,3133.82,0.00,0.00
2016-08-24 18:00:00,262.19,4398.62,0.00,0.00
2016-08-24 19:00:00,5.33,4793.73,0.00,0.00
2016-08-24 20:00:00,0.00,5228.55,0.00,0.00
2016-08-24 21:00:00,0.00,5067.26,0.00,0.00
2016-08-24 22:00:00,0.00,4771.41,0.00,0.00
2016-08-24 23:00:00,0.00,4375.10,0.00,0.00
2016-08-25 00:00:00,0.00,4031.32,0.00,0.00
2016-08-25 01:00:00,0.00,3785.24,0.00,0.00
2016-08-25 02:00:00,0.00,3577.87,0.00,0.00
2016-08-25 03:00:00,0.00,3476.48,0.00,0.00
2016-08-25 04:00:00,0.00,3440.54,0.00,0.00
2016-08-25 05:00:00,5.17,3443.66,0.00,0.00
2016-08-25 06:00:00,358.98,3012.44,0.00,0.00
2016-08-25 07:00:00,1167.90,2150.98,0.00,0.00
2016-08-25 08:00:00,2336.28,1239.74,0.00,0.00
2016-08-25 09:00:00,3239.98,673.37,0.00,0.00
2016-08-25 10:00:00,3745.04,473.38,0.00,0.00
2016-08-25 11:00:00,3944.99,456.83,0.00,0.00
2016-08-25 12:00:00,4020.77,381.98,0.00,0.00
2016-08-25 13:00:00,4010.10,237.80,0.00,0.00
2016-08-25 14:00:00,3845.93,353.14,0.00,0.00
2016-08-25 15:00:00,3520.94,579.51,0.00,0.00
2016-08-25 16:00:00,2813.16,1204.34,0.00,0.00
2016-08-25 17:00:00,1347.39,2741.07,0.00,0.00
2016-08-25 18:00:00,239.69,3893.94,0.00,0.00
2016-08-25 19:00:00,4.72,4347.34,0.00,0.00
2016-08-25 20:00:00,0.00,5027.63,0.00,0.00
2016-08-25 21:00:00,0.00,4938.23,0.00,0.00
2016-08-25 22:00:00,0.00,4724.41,0.00,0.00
2016-08-25 23:00:00,0.00,4399.06,0.00,0.00
2016-08-26 00:00:00,0.00,4059.89,0.00,0.00
2016-08-26 01:00:00,0.00,3778.79,0.00,0.00
2016-08-26 02:00:00,0.00,3654.36,0.00,0.00
2016-08-26 03:00:00,0.00,3560.35,0.00,0.00
2016-08-26 04:00:00,0.00,3601.83,0.00,0.00
2016-08-26 05:00:00,2.82,3665.37,0.00,0.00
2016-08-26 06:00:00,174.43,3624.63,0.00,0.00
2016-08-26 07:00:00,1022.17,3185.19,0.00,0.00
2016-08-26 08:00:00,2414.39,2545.96,0.00,0.00
2016-08-26 09:00:00,3273.89,2230.23,0.00,0.00
2016-08-26 10:00:00,3688.08,2048.31,0.00,0.00
2016-08-26 11:00:00,3905.20,2016.44,0.00,0.00
2016-08-26 12:00:00,3980.44,1805.72,0.00,0.00
2016-08-26 13:00:00,3927.35,1850.51,0.00,0.00
2016-08-26 14:00:00,3733.39,2167.97,0.00,0.00
2016-08-26 15:00:00,3389.32,2461.35,0.00,0.00
2016-08-26 16:00:00,2555.43,3214.13,0.00,0.00
2016-08-26 17:00:00,1158.10,4476.90,0.00,0.00
2016-08-26 18:00:00,203.78,5357.48,0.00,0.00
2016-08-26 19:00:00,3.94,5514.01,0.00,0.00
2016-08-26 20:00:00,0.00,5965.87,0.00,0.00
2016-08-26 21:00:00,0.00,5774.17,0.00,0.00
2016-08-26 22:00:00,0.00,5351.13,0.00,0.00
2016-08-26 23:00:00,0.00,4828.55,0.00,0.00
2016-08-27 00:00:00,0.00,4423.02,0.00,0.00
2016-08-27 01:00:00,0.00,4160.35,0.00,0.00
2016-08-27 02:00:00,0.00,3954.82,0.00,0.00
2016-08-27 03:00:00,0.00,3908.74,0.00,0.00
2016-08-27 04:00:00,0.00,3897.68,0.00,0.00
2016-08-27 05:00:00,2.72,3913.39,0.00,0.00
2016-08-27 06:00:00,173.85,3852.86,0.00,0.00
2016-08-27 07:00:00,1005.55,3431.30,0.00,0.00
2016-08-27 08:00:00,2388.58,2767.16,0.00,0.00
2016-08-27 09:00:00,3280.93,2244.39,0.00,0.00
2016-08-27 10:00:00,3736.53,1928.89,0.00,0.00
2016-08-27 11:00:00,3945.45,1844.39,0.00,0.00
2016-08-27 12:00:00,4011.78,1555.02,0.00,0.00
2016-08-27 13:00:00,3970.80,1687.24,0.00,0.00
2016-08-27 14:00:00,3822.55,1895.39,0.00,0.00
2016-08-27 15:00:00,3466.87,2216.98,0.00,0.00
2016-08-27 16:00:00,2732.90,2879.98,0.00,0.00
2016-08-27 17:00:00,1265.32,4186.27,0.00,0.00
2016-08-27 18:00:00,204.70,5164.86,0.00,0.00
2016-08-27 19:00:00,3.48,5443.50,0.00,0.00
2016-08-27 20:00:00,0.00,5868.18,0.00,0.00
2016-08-27 21:00:00,0.00,5637.77,0.00,0.00
2016-08-27 22:00:00,0.00,5272.79,0.00,0.00
2016-08-27 23:00:00,0.00,4713.35,0.00,0.00
2016-08-28 00:00:00,0.00,4344.68,0.00,0.00
2016-08-28 01:00:00,0.00,4121.64,0.00,0.00
2016-08-28 02:00:00,0.00,3963.12,0.00,0.00
2016-08-28 03:00:00,0.00,3851.60,0.00,0.00
2016-08-28 04:00:00,0.00,3831.32,0.00,0.00
2016-08-28 05:00:00,2.53,3955.06,0.00,0.00
2016-08-28 06:00:00,173.39,3919.68,0.00,0.00
2016-08-28 07:00:00,1011.34,3449.47,0.00,0.00
2016-08-28 08:00:00,2361.62,2825.46,0.00,0.00
2016-08-28 09:00:00,3271.38,2285.28,0.00,0.00
2016-08-28 10:00:00,3696.54,1991.92,0.00,0.00
2016-08-28 11:00:00,3895.25,1956.34,0.00,0.00
2016-08-28 12:00:00,3943.17,1721.32,0.00,0.00
2016-08-28 13:00:00,3901.07,1810.43,0.00,0.00
2016-08-28 14:00:00,3678.39,2086.56,0.00,0.00
2016-08-28 15:00:00,3307.86,2393.50,0.00,0.00
2016-08-28 16:00:00,2500.27,3137.49,0.00,0.00
2016-08-28 17:00:00,1042.36,4447.94,0.00,0.00
2016-08-28 18:00:00,160.40,5266.31,0.00,0.00
2016-08-28 19:00:00,2.63,5464.63,0.00,0.00
2016-08-28 20:00:00,0.00,5829.47,0.00,0.00
2016-08-28 21:00:00,0.00,5595.37,0.00,0.00
2016-08-28 22:00:00,0.00,5194.45,0.00,0.00
2016-08-28 23:00:00,0.00,4670.03,0.00,0.00
2016-08-29 00:00:00,0.00,4293.07,0.00,0.00
2016-08-29 01:00:00,0.00,4030.40,0.00,0.00
2016-08-29 02:00:00,0.00,3931.78,0.00,0.00
2016-08-29 03:00:00,0.00,3861.74,0.00,0.00
2016-08-29 04:00:00,0.00,3877.40,0.00,0.00
2016-08-29 05:00:00,2.22,3928.64,0.00,0.00
2016-08-29 06:00:00,159.24,3886.82,0.00,0.00
2016-08-29 07:00:00,934.52,3482.97,0.00,0.00
2016-08-29 08:00:00,2222.79,2972.59,0.00,0.00
2016-08-29 09:00:00,3129.46,2452.09,0.00,0.00
2016-08-29 10:00:00,3573.37,2151.03,0.00,0.00
2016-08-29 11:00:00,3808.61,2043.90,0.00,0.00
2016-08-29 12:00:00,3843.62,1854.98,0.00,0.00
2016-08-29 13:00:00,3759.56,2014.61,0.00,0.00
2016-08-29 14:00:00,3536.44,2302.24,0.00,0.00
2016-08-29 15:00:00,3079.70,2720.28,0.00,0.00
2016-08-29 16:00:00,2260.67,3486.78,0.00,0.00
2016-08-29 17:00:00,975.58,4577.39,0.00,0.00
2016-08-29 18:00:00,146.73,5362.01,0.00,0.00
2016-08-29 19:00:00,2.47,5551.43,0.00,0.00
2016-08-29 20:00:00,0.00,5969.56,0.00,0.00
2016-08-29 21:00:00,0.00,5745.60,0.00,0.00
2016-08-29 22:00:00,0.00,5335.46,0.00,0.00
2016-08-29 23:00:00,0.00,4848.83,0.00,0.00
2016-08-30 00:00:00,0.00,4480.17,0.00,0.00
2016-08-30 01:00:00,0.00,4181.55,0.00,0.00
2016-08-30 02:00:00,0.00,4030.40,0.00,0.00
2016-08-30 03:00:00,0.00,3890.31,0.00,0.00
2016-08-30 04:00:00,0.00,3884.78,0.00,0.00
2016-08-30 05:00:00,1.74,3971.52,0.00,0.00
2016-08-30 06:00:00,142.04,3886.51,0.00,0.00
2016-08-30 07:00:00,896.23,3482.55,0.00,0.00
2016-08-30 08:00:00,2193.29,2975.35,0.00,0.00
2016-08-30 09:00:00,3072.70,2536.49,0.00,0.00
2016-08-30 10:00:00,3552.39,2256.80,0.00,0.00
2016-08-30 11:00:00,3734.72,2166.64,0.00,0.00
2016-08-30 12:00:00,3753.46,2013.34,0.00,0.00
2016-08-30 13:00:00,3664.20,2157.90,0.00,0.00
2016-08-30 14:00:00,3329.87,2541.07,0.00,0.00
2016-08-30 15:00:00,2887.02,2935.08,0.00,0.00
2016-08-30 16:00:00,2062.04,3690.93,0.00,0.00
2016-08-30 17:00:00,811.67,4838.07,0.00,0.00
2016-08-30 18:00:00,137.68,5390.41,0.00,0.00
2016-08-30 19:00:00,1.84,5566.81,0.00,0.00
2016-08-30 20:00:00,0.00,6004.58,0.00,0.00
2016-08-30 21:00:00,0.00,5747.44,0.00,0.00
2016-08-30 22:00:00,0.00,5329.93,0.00,0.00
2016-08-30 23:00:00,0.00,4843.30,0.00,0.00
2016-08-31 00:00:00,0.00,4510.58,0.00,0.00
2016-08-31 01:00:00,0.00,4230.40,0.00,0.00
2016-08-31 02:00:00,0.00,4016.57,0.00,0.00
2016-08-31 03:00:00,0.00,3923.49,0.00,0.00
2016-08-31 04:00:00,0.00,3857.13,0.00,0.00
2016-08-31 05:00:00,1.38,3841.93,0.00,0.00
2016-08-31 06:00:00,120.63,3696.86,0.00,0.00
2016-08-31 07:00:00,752.84,3147.60,0.00,0.00
2016-08-31 08:00:00,2020.12,2289.54,0.00,0.00
2016-08-31 09:00:00,3011.77,1724.62,0.00,0.00
2016-08-31 10:00:00,3533.97,1370.15,0.00,0.00
2016-08-31 11:00:00,3747.17,1258.34,0.00,0.00
2016-08-31 12:00:00,3716.33,1280.88,0.00,0.00
2016-08-31 13:00:00,3584.47,1281.87,0.00,0.00
2016-08-31 14:00:00,3290.33,1562.18,0.00,0.00
2016-08-31 15:00:00,2825.61,1981.74,0.00,0.00
2016-08-31 16:00:00,2127.09,2555.84,0.00,0.00
2016-08-31 17:00:00,941.55,3726.64,0.00,0.00
2016-08-31 18:00:00,170.32,4601.09,0.00,0.00
2016-08-31 19:00:00,2.37,4954.29,0.00,0.00
2016-08-31 20:00:00,0.00,5482.93,0.00,0.00
2016-08-31 21:00:00,0.00,5275.55,0.00,0.00
2016-08-31 22:00:00,0.00,4957.58,0.00,0.00
2016-08-31 23:00:00,0.00,4594.45,0.00,0.00
2016-09-01 00:00:00,0.00,4208.28,0.00,0.00
2016-09-01 01:00:00,0.00,3929.02,0.00,0.00
2016-09-01 02:00:00,0.00,3727.17,0.00,0.00
2016-09-01 03:00:00,0.00,3655.28,0.00,0.00
2016-09-01 04:00:00,0.00,3586.16,0.00,0.00
2016-09-01 05:00:00,1.16,3593.30,0.00,0.00
2016-09-01 06:00:00,140.65,3349.66,0.00,0.00
2016-09-01 07:00:00,866.10,2621.44,0.00,0.00
2016-09-01 08:00:00,2061.30,1699.06,0.00,0.00
2016-09-01 09:00:00,2874.49,1250.84,0.00,0.00
2016-09-01 10:00:00,3300.54,1074.56,0.00,0.00
2016-09-01 11:00:00,3603.80,888.35,0.00,0.00
2016-09-01 12:00:00,3742.93,749.21,0.00,0.00
2016-09-01 13:00:00,3639.99,706.54,0.00,0.00
2016-09-01 14:00:00,3418.55,930.75,0.00,0.00
2016-09-01 15:00:00,3028.49,1224.95,0.00,0.00
2016-09-01 16:00:00,2261.54,1953.19,0.00,0.00
2016-09-01 17:00:00,972.01,3271.29,0.00,0.00
2016-09-01 18:00:00,178.59,4145.81,0.00,0.00
2016-09-01 19:00:00,2.31,4521.17,0.00,0.00
2016-09-01 20:00:00,0.00,5194.45,0.00,0.00
2016-09-01 21:00:00,0.00,5074.63,0.00,0.00
2016-09-01 22:00:00,0.00,4804.59,0.00,0.00
2016-09-01 23:00:00,0.00,4450.67,0.00,0.00
2016-09-02 00:00:00,0.00,4105.05,0.00,0.00
2016-09-02 01:00:00,0.00,3832.24,0.00,0.00
2016-09-02 02:00:00,0.00,3735.47,0.00,0.00
2016-09-02 03:00:00,0.00,3687.54,0.00,0.00
2016-09-02 04:00:00,0.00,3626.71,0.00,0.00
2016-09-02 05:00:00,1.41,3803.18,0.00,0.00
2016-09-02 06:00:00,146.93,3912.04,0.00,0.00
2016-09-02 07:00:00,905.19,3622.91,0.00,0.00
2016-09-02 08:00:00,2258.67,3188.31,0.00,0.00
2016-09-02 09:00:00,3271.74,2614.87,0.00,0.00
2016-09-02 10:00:00,3777.78,2373.35,0.00,0.00
2016-09-02 11:00:00,4000.39,2322.17,0.00,0.00
2016-09-02 12:00:00,4081.66,1949.66,0.00,0.00
2016-09-02 13:00:00,4030.61,2146.32,0.00,0.00
2016-09-02 14:00:00,3829.56,2495.76,0.00,0.00
2016-09-02 15:00:00,3444.95,2851.79,0.00,0.00
2016-09-02 16:00:00,2671.15,3563.85,0.00,0.00
2016-09-02 17:00:00,1191.28,4750.63,0.00,0.00
2016-09-02 18:00:00,201.93,5621.08,0.00,0.00
2016-09-02 19:00:00,2.45,5875.86,0.00,0.00
2016-09-02 20:00:00,0.00,6255.27,0.00,0.00
2016-09-02 21:00:00,0.00,5969.56,0.00,0.00
2016-09-02 22:00:00,0.00,5518.87,0.00,0.00
2016-09-02 23:00:00,0.00,4994.45,0.00,0.00
2016-09-03 00:00:00,0.00,4605.51,0.00,0.00
2016-09-03 01:00:00,0.00,4327.17,0.00,0.00
2016-09-03 02:00:00,0.00,4194.45,0.00,0.00
2016-09-03 03:00:00,0.00,4080.17,0.00,0.00
2016-09-03 04:00:00,0.00,4090.31,0.00,0.00
2016-09-03 05:00:00,1.30,4172.88,0.00,0.00
2016-09-03 06:00:00,146.30,4205.76,0.00,0.00
2016-09-03 07:00:00,960.30,3844.29,0.00,0.00
2016-09-03 08:00:00,2435.98,3343.72,0.00,0.00
2016-09-03 09:00:00,3395.25,2771.54,0.00,0.00
2016-09-03 10:00:00,3815.55,2530.05,0.00,0.00
2016-09-03 11:00:00,4024.33,2448.46,0.00,0.00
2016-09-03 12:00:00,4092.08,2013.88,0.00,0.00
2016-09-03 13:00:00,4034.96,2324.46,0.00,0.00
2016-09-03 14:00:00,3815.39,2726.52,0.00,0.00
2016-09-03 15:00:00,3419.02,3070.35,0.00,0.00
