sit,,Mid,Mid,Mid,North,North,North,South,South,South
Production per timestep [MWh],,Curtailment,Gas plant,Photovoltaics,Curtailment,Gas plant,Photovoltaics,Curtailment,Gas plant,Photovoltaics
stf,t,,,,,,,,,
2019,7473,0.0,66618.5375318,1118.67111567,0.0,15000.0,11.8217982137,0.0,3437.96599524,1506.7146512
2019,7474,0.0,65949.0248205,2585.14648753,0.0,15000.0,72.9010889846,0.0,2933.75649457,2875.43681662
2019,7475,0.0,65803.3510391,4035.29785952,0.0,15000.0,146.78732782,0.0,2575.9833127,3519.84479458
2019,7476,0.0,64592.2633315,4804.09082033,0.0,14857.0803457,180.282422759,0.0,2377.61580599,3779.04155063
2019,7477,0.0,63576.397984,5797.85725414,0.0,14727.9285858,221.658716507,0.0,2331.45405139,3879.58096751
2019,7478,0.0,64579.3307329,4561.44467714,0.0,14851.7316927,92.6040860075,0.0,1986.520157,3813.45660126
2019,7479,0.0,66715.9141177,2807.18087716,0.0,15000.0,24.6287462786,0.0,2510.23493417,3476.83784854
2019,7480,0.0,68947.94884,1878.73588948,0.0,15000.0,57.1386913663,0.0,3571.84487461,2607.85386433
2019,7481,0.0,73859.2867778,0.0,0.0,15000.0,0.0,0.0,4964.23492282,1095.64862804
2019,7482,0.0,73008.2829906,0.0,0.0,15000.0,0.0,0.0,5897.78071573,163.02449042
2019,7483,0.0,70876.981374,0.0,0.0,14987.0981853,0.0,0.0,6549.37338828,2.67408899166
2019,7484,0.0,66860.7440031,0.0,0.0,14471.6986531,0.0,0.0,6639.6047301,0.0
2019,7485,0.0,64231.9340875,0.0,0.0,13755.2407882,0.0,0.0,6501.35643616,0.0
2019,7486,0.0,61558.9263445,0.0,0.0,12737.9456419,0.0,0.0,6164.03059896,0.0
2019,7487,0.0,56232.1273051,0.0,0.0,11968.9725408,0.0,0.0,5881.08242403,0.0
2019,7488,0.0,51686.4768261,0.0,0.0,11422.063867,0.0,0.0,5488.45726926,0.0
2019,7489,0.0,49672.5932066,0.0,0.0,11157.9872508,0.0,0.0,4816.57056073,0.0
2019,7490,0.0,49182.5738145,0.0,0.0,11037.2022076,0.0,0.0,4418.41547419,0.0
2019,7491,0.0,50091.5117458,0.0,0.0,11067.9611317,0.0,0.0,4216.57296505,0.0
2019,7492,0.0,51703.7716282,0.0,0.0,11229.2579285,0.0,0.0,4093.0711558,0.0
2019,7493,0.0,54581.4345292,0.0,0.0,11847.4372799,0.0,0.0,4048.83170174,0.0
2019,7494,0.0,61926.9212998,0.0,0.0,13288.605404,0.0,0.0,4007.35721356,0.0
2019,7495,0.0,67622.6761167,0.0,0.0,14560.224337,0.0,0.0,4154.81785866,6.45578880826
2019,7496,0.0,69931.3837709,19.3648696933,0.0,14724.5220044,0.0,0.0,4185.20386806,341.966930697
2019,7497,0.0,69855.4884947,982.09916344,0.0,14807.3106467,33.4950949389,0.0,3588.16234997,1450.52713635
2019,7498,0.0,69712.5030884,2355.89798416,0.0,14890.7727785,127.084330798,0.0,3029.10371439,2839.07553554
2019,7499,0.0,69706.4843419,3421.70376896,0.0,14662.7802591,262.049860404,0.0,2673.52194938,3483.13540723
2019,7500,0.0,68768.4403572,3961.00648361,0.0,14499.6557131,354.653946412,0.0,2513.20695854,3752.20572264
2019,7501,0.0,66383.9621506,5208.83186488,0.0,14129.3332903,535.921519022,0.0,2470.85547261,3825.89348852
2019,7502,0.0,66110.097236,4410.41905082,0.0,14107.5409234,419.673836587,0.0,2166.9664708,3718.7242297
2019,7503,0.0,66611.179056,3018.65492393,0.0,14300.4690111,362.535145221,0.0,2733.72810297,3329.84206906
2019,7504,0.0,68528.5616238,1702.74713941,0.0,14883.4209792,201.955719484,0.0,3779.74034929,2376.91700732
2019,7505,0.0,73508.3937202,0.0,0.0,15000.0,0.0,0.0,5072.51249534,968.937949664
2019,7506,0.0,72727.5251961,0.0,0.0,14900.0729367,0.0,0.0,5906.80795481,148.467319578
2019,7507,0.0,70302.4096162,0.0,0.0,14372.6699221,0.0,0.0,6514.5561863,2.46838983845
2019,7508,0.0,66486.9841138,0.0,0.0,13846.017125,0.0,0.0,6587.99203369,0.0
2019,7509,0.0,63734.2281167,0.0,0.0,13228.5879912,0.0,0.0,6439.60553153,0.0
2019,7510,0.0,62130.6156353,0.0,0.0,12679.4286644,0.0,0.0,6114.26121314,0.0
2019,7511,0.0,58396.8600316,0.0,0.0,12144.5234731,0.0,0.0,5805.50669002,0.0
2019,7512,0.0,54570.8654835,0.0,0.0,11673.3867829,0.0,0.0,5442.37450461,0.0
2019,7513,0.0,52728.0082401,0.0,0.0,11420.5634317,0.0,0.0,4870.94822301,0.0
2019,7514,0.0,51273.323221,0.0,0.0,11317.0333946,0.0,0.0,4444.22182239,0.0
2019,7515,0.0,50571.9229146,0.0,0.0,11290.0255589,0.0,0.0,4207.35641212,0.0
2019,7516,0.0,50255.8123655,0.0,0.0,11341.0403597,0.0,0.0,4083.85460287,0.0
2019,7517,0.0,48524.4105133,0.0,0.0,11535.3467336,0.0,0.0,3981.55086535,0.0
2019,7518,0.0,48033.4302988,0.0,0.0,12090.5078017,0.0,0.0,3961.27444891,0.0
2019,7519,0.0,51068.6680631,0.0,0.0,12497.8759908,0.0,0.0,3936.92353664,5.91780640757
2019,7520,0.0,54772.002671,32.342640447,0.0,12957.7594161,0.0,0.0,3705.38524915,345.289763171
2019,7521,0.0,57528.0908907,798.629110236,0.0,13327.2142198,55.1683916641,0.0,2670.0757788,1430.36861934
2019,7522,0.0,58350.2035184,1682.93695406,0.0,13324.2180969,234.465664572,0.0,1801.24980678,2823.61645303
2019,7523,0.0,58523.4029725,2386.96829414,0.0,13204.0141615,386.178741648,0.0,1512.1966525,3485.01834564
2019,7524,0.0,57040.6972609,2741.66858147,0.0,12959.729845,469.916478996,0.0,1325.35921674,3757.56972363
2019,7525,0.0,55683.4419625,2849.85484099,0.0,12778.9039087,517.203671851,0.0,1295.97307237,3860.68829144
2019,7526,0.0,54567.7910117,2493.52597067,0.0,12850.4486524,437.406533908,0.0,1303.15518888,3789.91195972
2019,7527,0.0,54509.3121068,1965.9032497,0.0,13300.217419,316.233102217,0.0,1540.31526904,3427.40675973
2019,7528,0.0,56048.303543,1487.65967413,0.0,14271.1525268,196.044820378,0.0,2400.05260062,2517.90004233
2019,7529,0.0,61845.2514011,0.0,0.0,14826.5516061,0.0,0.0,3807.47716547,1024.76153524
2019,7530,0.0,61725.1486089,0.0,0.0,14614.2400084,0.0,0.0,4719.88243061,139.08427359
2019,7531,0.0,59205.8724398,0.0,0.0,14115.3452648,0.0,0.0,5719.35754466,2.27851369703
2019,7532,0.0,55713.2832428,0.0,0.0,13713.2285993,0.0,0.0,5955.73650276,0.0
2019,7533,0.0,53978.0381012,0.0,0.0,13275.8517038,0.0,0.0,5799.97675826,0.0
2019,7534,0.0,53654.2409734,0.0,0.0,12876.7359089,0.0,0.0,5582.46610913,0.0
2019,7535,0.0,50566.1579806,0.0,0.0,12414.6018306,0.0,0.0,5205.50909433,0.0
2019,7536,0.0,46883.3259607,0.0,0.0,12065.0004012,0.0,0.0,5041.4544522,0.0
2019,7537,0.0,44346.7549896,0.0,0.0,11835.4337974,0.0,0.0,4559.42873401,0.0
2019,7538,0.0,43022.7418085,0.0,0.0,11737.155284,0.0,0.0,4184.31502979,0.0
2019,7539,0.0,42263.6921618,0.0,0.0,11710.8976659,0.0,0.0,3887.54202548,0.0
2019,7540,0.0,42093.6266081,0.0,0.0,11698.8941834,0.0,0.0,3689.3861375,0.0
2019,7541,0.0,41331.6944944,0.0,0.0,11886.4485982,0.0,0.0,3644.22502815,0.0
2019,7542,0.0,40384.3236696,0.0,0.0,12242.8019865,0.0,0.0,3625.79192229,0.0
2019,7543,0.0,42030.2123338,0.0,0.0,12463.3659785,0.0,0.0,3638.60393836,4.69943450013
2019,7544,0.0,45982.0746081,0.0,0.0,12742.4469478,0.0,0.0,3318.73867796,301.523312574
2019,7545,0.0,48926.7151559,517.20233445,0.0,13065.9567899,43.3465934503,0.0,2162.19499368,1359.44988052
2019,7546,0.0,51160.8230421,1315.44974555,0.0,13151.8575463,230.525065168,0.0,1124.77667402,2769.21693851
2019,7547,0.0,53258.5776858,2088.63224646,0.0,13127.8177346,391.104490904,0.0,714.842722948,3471.31561743
2019,7548,0.0,51942.7939245,2585.79537607,0.0,12975.431168,482.72342706,0.0,730.290278372,3758.17099808
2019,7549,0.0,49559.5841788,2723.56331893,0.0,12727.5774475,578.282962621,0.0,848.808385736,3852.55526338
2019,7550,0.0,48370.625899,2316.59569606,0.0,12887.2469121,456.12438108,0.0,963.916313565,3751.27216494
2019,7551,0.0,48573.0189158,1612.65341911,0.0,13320.866432,374.356943435,0.0,1124.48239492,3328.9559804
2019,7552,0.0,50613.6126359,885.503834458,0.0,14304.769771,105.411034072,0.0,2048.24817627,2338.83101796
2019,7553,0.0,56468.4896001,0.0,0.0,14688.5115567,0.0,0.0,3377.86763386,907.82947815
2019,7554,0.0,57205.440333,0.0,0.0,14659.253068,0.0,0.0,4220.23898368,125.365722372
2019,7555,0.0,56193.6944116,0.0,0.0,14452.9432116,0.0,0.0,5195.04644408,2.16775261454
2019,7556,0.0,54476.7048944,0.0,0.0,14164.8596304,0.0,0.0,5431.3146411,0.0
2019,7557,0.0,53659.0450851,0.0,0.0,13611.9492153,0.0,0.0,5442.37450461,0.0
2019,7558,0.0,54440.1936456,0.0,0.0,12914.2467919,0.0,0.0,5388.91849762,0.0
2019,7559,0.0,51197.4182563,0.0,0.0,12386.8437772,0.0,0.0,5215.64730256,0.0
2019,7560,0.0,48392.777853,0.0,0.0,11989.9786353,0.0,0.0,4892.14629475,0.0
2019,7561,0.0,46794.9303057,0.0,0.0,11848.1874976,0.0,0.0,4388.92250482,0.0
2019,7562,0.0,46673.8666912,0.0,0.0,11778.4172553,0.0,0.0,4030.39859588,0.0
2019,7563,0.0,47511.7037695,0.0,0.0,11902.9533868,0.0,0.0,3859.89236669,0.0
2019,7564,0.0,48876.0714888,0.0,0.0,12120.516508,0.0,0.0,3744.68545508,0.0
2019,7565,0.0,52668.4372551,0.0,0.0,12734.1945536,0.0,0.0,3691.22944809,0.0
2019,7566,0.0,60495.2960168,0.0,0.0,14390.6751459,0.0,0.0,3687.54282692,0.0
2019,7567,0.0,66899.1673882,0.0,0.0,15000.0,0.0,0.0,3820.73965948,4.12980607587
2019,7568,0.0,68635.8792061,58.539924743,0.0,15000.0,0.0,0.0,4026.80883441,260.731588193
2019,7569,0.0,66870.2317734,1840.12065983,0.0,15000.0,23.6435964275,0.0,3632.28660645,1152.02601903
2019,7570,0.0,65353.8142292,4382.37688735,0.0,15000.0,192.104220973,0.0,3185.39294362,2542.6947018
2019,7571,0.0,63826.2333113,6430.8289377,0.0,15000.0,344.8024479,0.0,2786.80576342,3293.35420389
2019,7572,0.0,61369.292775,7836.23244719,0.0,15000.0,457.109530931,0.0,2596.20524687,3600.08328734
2019,7573,0.0,60106.4601712,8750.87264932,0.0,14941.6060242,587.149311282,0.0,2572.47352521,3654.22963367
2019,7574,0.0,60655.0300913,7648.86906276,0.0,14998.9874745,513.263072446,0.0,2314.91359903,3519.16440507
2019,7575,0.0,61996.76446,5934.93813855,0.0,15000.0,422.629286141,0.0,2983.1917542,3027.84406613
2019,7576,0.0,65300.5943701,4144.985469,0.0,15000.0,112.30708303,0.0,4065.70964128,2090.94771534
2019,7577,0.0,73144.0422215,0.0,0.0,15000.0,0.0,0.0,5326.05720297,800.185528977
2019,7578,0.0,72324.1243985,0.0,0.0,15000.0,0.0,0.0,6096.45218704,127.486005951
2019,7579,0.0,69953.0371125,0.0,0.0,15000.0,0.0,0.0,6691.62476362,2.35762875596
2019,7580,0.0,65942.2887418,0.0,0.0,15000.0,0.0,0.0,6752.04667583,0.0
2019,7581,0.0,62383.3119101,0.0,0.0,14667.5054623,0.0,0.0,6600.89520779,0.0
2019,7582,0.0,60494.3351945,0.0,0.0,13770.2451414,0.0,0.0,6272.78592352,0.0
2019,7583,0.0,55498.0590392,0.0,0.0,12902.2433093,0.0,0.0,5994.44602506,0.0
2019,7584,0.0,52280.2650308,0.0,0.0,12420.6035719,0.0,0.0,5540.06996566,0.0
2019,7585,0.0,50371.111046,0.0,0.0,12205.2911036,0.0,0.0,4926.24754058,0.0
2019,7586,0.0,49833.050537,0.0,0.0,12161.7784793,0.0,0.0,4516.11093524,0.0
2019,7587,0.0,50137.631218,0.0,0.0,12181.2841385,0.0,0.0,4247.909245,0.0
2019,7588,0.0,50986.0373421,0.0,0.0,12389.0944302,0.0,0.0,4140.99723103,0.0
2019,7589,0.0,53468.8022623,0.0,0.0,12944.2554982,0.0,0.0,4101.36605343,0.0
2019,7590,0.0,60207.0493155,0.0,0.0,14409.4305874,0.0,0.0,4080.1679817,0.0
2019,7591,0.0,66912.9305502,0.0,0.0,15000.0,0.0,0.0,4129.6326691,3.06966428628
2019,7592,0.0,68305.6956865,45.5621539893,0.0,15000.0,0.0,0.0,4322.06787479,233.67423804
2019,7593,0.0,67263.1500324,1225.31785533,0.0,15000.0,13.792097916,0.0,4059.99475214,1028.46412
2019,7594,0.0,66618.9237344,2601.48321072,0.0,15000.0,199.000269931,0.0,3596.98837415,2355.98316273
2019,7595,0.0,65960.5721648,3735.65131146,0.0,15000.0,463.020430038,0.0,3090.71371182,3111.10475415
2019,7596,0.0,64784.3698073,4346.1918089,0.0,15000.0,635.421653988,0.0,2866.28164351,3399.13103767
2019,7597,0.0,63486.8866004,5639.51572764,0.0,15000.0,695.515794908,0.0,2842.6120893,3482.70818592
2019,7598,0.0,64950.8442407,4008.17177398,0.0,15000.0,538.876968576,0.0,2597.66772699,3317.51594288
2019,7599,0.0,66927.669639,2245.02710735,0.0,15000.0,438.391683759,0.0,3180.43426529,2914.4721867
2019,7600,0.0,68733.220916,1608.91276754,0.0,15000.0,129.0546305,0.0,4263.86092124,2004.31672581
2019,7601,0.0,73344.4043819,0.0,0.0,15000.0,0.0,0.0,5395.95653694,803.096963146
2019,7602,0.0,72123.530338,0.0,0.0,15000.0,0.0,0.0,6147.57871241,117.833968763
2019,7603,0.0,69498.7471431,0.0,0.0,15000.0,0.0,0.0,6712.15434825,2.1044605674
2019,7604,0.0,65258.6684771,0.0,0.0,15000.0,0.0,0.0,6776.93136874,0.0
2019,7605,0.0,61612.7323954,0.0,0.0,14822.0503001,0.0,0.0,6669.09769947,0.0
2019,7606,0.0,59387.4678616,0.0,0.0,13925.540197,0.0,0.0,6389.83614572,0.0
2019,7607,0.0,54603.5334429,0.0,0.0,13128.8090425,0.0,0.0,6104.12300492,0.0
2019,7608,0.0,51061.9423067,0.0,0.0,12598.4051572,0.0,0.0,5669.10170667,0.0
2019,7609,0.0,49231.5757537,0.0,0.0,12377.0909476,0.0,0.0,5027.6296228,0.0
2019,7610,0.0,48877.9931335,0.0,0.0,12311.0717936,0.0,0.0,4569.56694223,0.0
2019,7611,0.0,49349.7569012,0.0,0.0,12323.0752761,0.0,0.0,4295.83532024,0.0
2019,7612,0.0,50478.7231478,0.0,0.0,12560.8942742,0.0,0.0,4181.55006391,0.0
2019,7613,0.0,52557.9426863,0.0,0.0,13230.0884265,0.0,0.0,4126.25074634,0.0
2019,7614,0.0,59497.0016081,0.0,0.0,14776.2870229,0.0,0.0,4083.85460287,0.0
2019,7615,0.0,66944.3507578,0.0,0.0,15000.0,0.0,0.0,4154.10596371,3.48106259269
2019,7616,0.0,68714.7721159,0.0,0.0,15000.0,0.0,0.0,4210.4667824,277.99449405
2019,7617,0.0,68245.213007,854.153611774,0.0,15000.0,10.8366483626,0.0,3827.77958949,1276.34742262
2019,7618,0.0,67459.1804117,2222.26511531,0.0,15000.0,209.836918294,0.0,3233.87699508,2743.97923471
2019,7619,0.0,66656.0919644,3535.0938601,0.0,15000.0,495.530375125,0.0,2779.38670799,3457.45465911
2019,7620,0.0,64859.2747401,4323.2516906,0.0,15000.0,670.887048629,0.0,2574.01646425,3751.30381097
2019,7621,0.0,64355.1977816,4430.78906159,0.0,15000.0,705.367293419,0.0,2520.58480889,3838.83671216
2019,7622,0.0,64385.4503883,3894.46360023,0.0,15000.0,598.971109495,0.0,2211.34356791,3739.78465839
2019,7623,0.0,65531.8194995,2706.03060511,0.0,15000.0,465.975879591,0.0,2788.7932931,3349.43095765
2019,7624,0.0,67878.369628,2126.49680113,0.0,15000.0,101.470434668,0.0,3850.62294371,2424.0062904
2019,7625,0.0,73565.3632099,0.0,0.0,15000.0,0.0,0.0,5247.63049987,980.915969585
2019,7626,0.0,72753.7293896,0.0,0.0,15000.0,0.0,0.0,6107.42075195,135.872202197
2019,7627,0.0,70102.5025344,0.0,0.0,15000.0,0.0,0.0,6793.27583704,2.08863755561
2019,7628,0.0,65883.9674503,0.0,0.0,15000.0,0.0,0.0,6898.5898674,0.0
2019,7629,0.0,62523.6365216,0.0,0.0,15000.0,0.0,0.0,6746.51674407,0.0
2019,7630,0.0,60232.9915187,0.0,0.0,14453.6934293,0.0,0.0,6468.17684561,0.0
2019,7631,0.0,55943.8806038,0.0,0.0,13509.1693959,0.0,0.0,6148.36245898,0.0
2019,7632,0.0,52245.6754266,0.0,0.0,12942.0048453,0.0,0.0,5680.16157018,0.0
2019,7633,0.0,50198.1630253,0.0,0.0,12767.2041306,0.0,0.0,5064.49583452,0.0
2019,7634,0.0,49356.4826576,0.0,0.0,12649.419958,0.0,0.0,4628.55288097,0.0
2019,7635,0.0,49504.4492976,0.0,0.0,12722.9412887,0.0,0.0,4358.50788015,0.0
2019,7636,0.0,50397.0532492,0.0,0.0,12857.9804674,0.0,0.0,4198.13985919,0.0
2019,7637,0.0,52815.4430728,0.0,0.0,13491.1641721,0.0,0.0,4152.97874983,0.0
2019,7638,0.0,59348.5921531,0.0,0.0,15000.0,0.0,0.0,4165.88192394,0.0
2019,7639,0.0,66248.0337772,0.0,0.0,15000.0,0.0,0.0,4220.74995901,3.19624838056
2019,7640,0.0,66865.1902071,6.83241460269,0.0,15000.0,0.0,0.0,4383.587448,283.674955281
2019,7641,0.0,65981.9292596,1230.26722084,0.0,15000.0,35.4653946412,0.0,3839.00076029,1299.22749766
2019,7642,0.0,64032.9331147,3349.05369935,0.0,15000.0,217.718117103,0.0,3246.92804321,2704.20018308
2019,7643,0.0,62939.3190717,5204.72223748,0.0,15000.0,344.8024479,0.0,2844.64458862,3396.80505494
2019,7644,0.0,60549.6779154,6773.02221654,0.0,15000.0,462.035280186,0.0,2613.28483717,3722.17364627
2019,7645,0.0,59293.4846453,7721.3282828,0.0,15000.0,420.658986438,0.0,2548.30139919,3847.06467829
2019,7646,0.0,60580.2621053,6723.99932368,0.0,15000.0,324.114301026,0.0,2138.6819235,3770.97181461
2019,7647,0.0,62881.8981474,4889.88406365,0.0,15000.0,331.995499835,0.0,2708.1957757,3405.14378215
2019,7648,0.0,64640.426819,3994.46877486,0.0,15000.0,85.7080370495,0.0,3787.27180628,2480.90584078
2019,7649,0.0,72593.9254834,0.0,0.0,15000.0,0.0,0.0,5200.82701503,1001.91310622
2019,7650,0.0,71887.7038769,0.0,0.0,15000.0,0.0,0.0,6091.64969211,137.818432647
2019,7651,0.0,69784.5954623,0.0,0.0,15000.0,0.0,0.0,6790.60580923,1.9936994849
2019,7652,0.0,65716.8782047,0.0,0.0,15000.0,0.0,0.0,6899.51152269,0.0
2019,7653,0.0,62489.1645076,0.0,0.0,15000.0,0.0,0.0,6756.65495229,0.0
2019,7654,0.0,60410.7436511,0.0,0.0,14267.6394497,0.0,0.0,6452.50870564,0.0
2019,7655,0.0,56278.2467773,0.0,0.0,13369.6289112,0.0,0.0,6182.46370481,0.0
2019,7656,0.0,53162.2999366,0.0,0.0,12809.9665372,0.0,0.0,5717.0277819,0.0
2019,7657,0.0,51287.7355561,0.0,0.0,12556.3929682,0.0,0.0,5075.55569803,0.0
2019,7658,0.0,50417.2305182,0.0,0.0,12457.3642372,0.0,0.0,4667.26240328,0.0
2019,7659,0.0,50636.2980112,0.0,0.0,12524.1336089,0.0,0.0,4360.35119074,0.0
2019,7660,0.0,51701.8499835,0.0,0.0,12733.4443359,0.0,0.0,4245.14427913,0.0
2019,7661,0.0,53977.0772789,0.0,0.0,13338.8699872,0.0,0.0,4179.70675333,0.0
2019,7662,0.0,60218.5791836,0.0,0.0,14882.0677129,0.0,0.0,4167.72523452,0.0
2019,7663,0.0,67184.2597558,0.0,0.0,15000.0,0.0,0.0,4267.30741401,2.72155802701
2019,7664,0.0,68456.2637105,71.4413556688,0.0,15000.0,0.0,0.0,4355.22645655,265.953182082
2019,7665,0.0,65896.9521086,2792.01469801,0.0,15000.0,15.7623976183,0.0,3981.08272145,1177.42195294
2019,7666,0.0,62240.4619822,6630.82656365,0.0,15000.0,156.638826332,0.0,3559.83522413,2515.7164667
2019,7667,0.0,59900.4022513,9199.80173096,0.0,15000.0,257.124111149,0.0,2872.03603402,3425.63458241
2019,7668,0.0,57704.8257988,10239.5629111,0.0,15000.0,286.678606683,0.0,2665.05156193,3728.47120496
2019,7669,0.0,55148.6440758,11308.5367988,0.0,15000.0,308.351903408,0.0,2599.93090262,3821.24152306
2019,7670,0.0,55370.7967127,9790.6719994,0.0,15000.0,228.554765465,0.0,2355.83929606,3699.43597834
2019,7671,0.0,57690.7308657,7375.81422144,0.0,15000.0,206.88146874,0.0,2908.01015879,3272.61023544
2019,7672,0.0,60755.234868,6457.12800843,0.0,15000.0,122.158581542,0.0,4022.12660041,2304.1153301
2019,7673,0.0,71292.5248237,0.0,0.0,15000.0,0.0,0.0,5332.48496974,906.199707936
2019,7674,0.0,69878.8813569,0.0,0.0,15000.0,0.0,0.0,6136.22955178,131.948095275
2019,7675,0.0,67138.4216586,0.0,0.0,14990.8492736,0.0,0.0,6879.06889434,2.00952249669
2019,7676,0.0,63333.5652019,0.0,0.0,14326.9066448,0.0,0.0,6862.64531098,0.0
2019,7677,0.0,60535.650555,0.0,0.0,13716.2294699,0.0,0.0,6754.81164171,0.0
2019,7678,0.0,59492.1974964,0.0,0.0,13185.075367,0.0,0.0,6448.82208446,0.0
2019,7679,0.0,56010.1773451,0.0,0.0,12593.1536336,0.0,0.0,6178.77708364,0.0
2019,7680,0.0,52598.2972245,0.0,0.0,12098.0099782,0.0,0.0,5756.65895949,0.0
2019,7681,0.0,50251.0082538,0.0,0.0,11806.1753087,0.0,0.0,5142.83653442,0.0
2019,7682,0.0,48767.4985647,0.0,0.0,11534.5965159,0.0,0.0,4649.75095271,0.0
2019,7683,0.0,48271.7142385,0.0,0.0,11484.3319327,0.0,0.0,4355.74291427,0.0
2019,7684,0.0,47967.1335575,0.0,0.0,11560.1039163,0.0,0.0,4246.98758971,0.0
2019,7685,0.0,47577.0396884,0.0,0.0,11654.6313414,0.0,0.0,4160.35199218,0.0
2019,7686,0.0,47306.0877893,0.0,0.0,12141.5226025,0.0,0.0,4053.4399782,0.0
2019,7687,0.0,51022.5485909,0.0,0.0,12569.1466685,0.0,0.0,4072.37535925,2.26269068525
2019,7688,0.0,54419.3484732,87.1419136198,0.0,12963.7611574,0.0,0.0,3934.38370145,222.281669555
2019,7689,0.0,55544.7186925,1921.104494,0.0,13416.4681805,4.92574925572,0.0,3108.13948406,1104.74685981
2019,7690,0.0,54827.6509203,4039.05123439,0.0,13513.6911031,147.772477672,0.0,2212.07636068,2572.2362648
2019,7691,0.0,53924.6350832,5638.66326623,0.0,13372.7990209,320.173701622,0.0,1877.30449613,3333.73452996
2019,7692,0.0,52165.0366299,6635.36878342,0.0,13037.6083916,476.812527954,0.0,1658.40529617,3648.48588039
2019,7693,0.0,48914.1618296,7988.61946711,0.0,12904.6460082,449.228332122,0.0,1677.69843669,3708.45509505
2019,7694,0.0,49491.0087557,6195.37146165,0.0,12941.4301539,401.941139267,0.0,1704.34832462,3578.57981432
2019,7695,0.0,51527.4690212,4072.43718582,0.0,13272.5940893,422.629286141,0.0,1990.24328107,3167.33973803
2019,7696,0.0,54093.0968083,3483.22094699,0.0,14472.5318862,21.6732967252,0.0,2893.30275375,2247.69047008
2019,7697,0.0,61680.9507813,0.0,0.0,14642.7482795,0.0,0.0,4178.50140976,904.427530616
2019,7698,0.0,61013.1792567,0.0,0.0,14335.1590391,0.0,0.0,5004.44105385,125.492306467
2019,7699,0.0,58546.7483163,0.0,0.0,13834.7638602,0.0,0.0,6106.75340491,1.97787647312
2019,7700,0.0,55013.8045811,0.0,0.0,13338.8699872,0.0,0.0,6297.67061643,0.0
2019,7701,0.0,53219.9492769,0.0,0.0,12869.2337323,0.0,0.0,6236.8413671,0.0
2019,7702,0.0,53457.2723943,0.0,0.0,12367.338118,0.0,0.0,6077.39500142,0.0
2019,7703,0.0,50642.0629452,0.0,0.0,11851.1883682,0.0,0.0,5836.84296997,0.0
2019,7704,0.0,47399.287556,0.0,0.0,11430.3162612,0.0,0.0,5478.31906103,0.0
2019,7705,0.0,44796.4198436,0.0,0.0,11143.7331153,0.0,0.0,4897.6762265,0.0
2019,7706,0.0,43647.2763279,0.0,0.0,10923.919341,0.0,0.0,4419.33712948,0.0
2019,7707,0.0,43310.0276874,0.0,0.0,10839.8949631,0.0,0.0,4056.20494408,0.0
2019,7708,0.0,43103.4508848,0.0,0.0,10847.3971397,0.0,0.0,3922.56492661,0.0
2019,7709,0.0,41912.0311863,0.0,0.0,10983.9367538,0.0,0.0,3785.23828797,0.0
2019,7710,0.0,39861.6363179,0.0,0.0,11302.0290414,0.0,0.0,3768.64849269,0.0
2019,7711,0.0,41250.0245957,0.0,0.0,11609.6182819,0.0,0.0,3748.23751036,1.97787647312
2019,7712,0.0,44308.921179,33.0296988987,0.0,11836.1840151,0.0,0.0,3639.45428887,214.908146063
2019,7713,0.0,45818.6243496,2373.34163485,0.0,12344.7329193,9.85149851144,0.0,2563.38716087,1069.77800377
2019,7714,0.0,45030.2887021,5891.37354339,0.0,12732.283789,70.9307892824,0.0,1473.07166937,2554.56196063
2019,7715,0.0,44521.1368891,8826.60175866,0.0,12895.4960981,179.297272908,0.0,1102.65840048,3353.54494072
2019,7716,0.0,41693.7498523,10526.9441935,0.0,12875.0883045,201.955719484,0.0,1057.73388703,3684.18259497
2019,7717,0.0,39230.4548021,10809.1725375,0.0,12753.7644955,248.257762488,0.0,1208.45504111,3765.7185747
2019,7718,0.0,39030.5859349,9493.82457836,0.0,12902.8087636,183.237872313,0.0,1324.49597981,3574.10190199
2019,7719,0.0,40834.3692155,7634.31360223,0.0,13240.9971845,221.658716507,0.0,1625.79752001,3071.87950793
2019,7720,0.0,44035.4310906,6957.33200785,0.0,13938.6196715,4.92574925572,0.0,2592.98795607,1976.57898615
2019,7721,0.0,56360.8774983,0.0,0.0,14105.5924353,0.0,0.0,3807.25556461,612.081564878
2019,7722,0.0,57338.0338156,0.0,0.0,14078.5845995,0.0,0.0,4533.6866464,78.2764393002
2019,7723,0.0,55930.4290911,0.0,0.0,13861.0214782,0.0,0.0,5532.28924562,1.32913298994
2019,7724,0.0,54031.8441521,0.0,0.0,13449.9022008,0.0,0.0,5932.69512044,0.0
2019,7725,0.0,53308.3449319,0.0,0.0,12885.7385208,0.0,0.0,5992.60271448,0.0
2019,7726,0.0,54570.8654835,0.0,0.0,12233.049157,0.0,0.0,5906.88877223,0.0
2019,7727,0.0,51394.3868355,0.0,0.0,11653.8811238,0.0,0.0,5751.12902773,0.0
2019,7728,0.0,48639.7091938,0.0,0.0,11245.0124993,0.0,0.0,5353.89559649,0.0
2019,7729,0.0,46996.7029966,0.0,0.0,11163.9889921,0.0,0.0,4836.84697717,0.0
2019,7730,0.0,46664.2584678,0.0,0.0,11121.9768031,0.0,0.0,4393.53078128,0.0
2019,7731,0.0,47019.7627327,0.0,0.0,11221.7557519,0.0,0.0,4091.22784521,0.0
